"ServerName","avg_speed","sd_speed","location_entropy","win_rate","serve_efficiency","n_serves","overperf_lm","overperf_glm","overperf_rf","overperf_xgb","pred_lm","pred_glm","pred_rf","pred_xgb","rf_weighted_baseline"
"ajla tomljanovic",83.6752136752137,7.56560850599727,2.49890715694713,0.495726495726496,0.273504273504274,117,-0.0324066338572948,-0.663253294099424,-0.0172175208335991,-0.000376208215697171,0.305910907361568,0.663253294099424,0.290721794337873,0.273880481719971,0.197912597811093
"aleksandra krunic",78.1224489795918,5.31363283239923,2.24156264992859,0.469387755102041,0.408163265306122,49,0.122035172208581,0.572734668669564,0.0837377966318468,-0.000388189237944925,0.286128093097541,0.427265331330436,0.324425468674276,0.408551454544067,-1.39573543208733
"aliaksandra sasnovich",81.0344827586207,5.32114457164331,2.78066078838305,0.5,0.275862068965517,58,-0.0210207928427881,-0.425201164927238,-0.0248770570662411,-0.00242790477029209,0.296882861808305,0.425201164927238,0.300739126031758,0.278289973735809,0.0591086789449789
"alison van uytvanck",79.1311475409836,5.45733576584785,2.74928847007672,0.475409836065574,0.377049180327869,61,0.0878171180646403,0.610891556091,0.0601022606820791,0.00295523053309954,0.289232062263229,0.389108443909,0.31694691964579,0.374093949794769,0.01909210625609
"alizé cornet",78.8595041322314,6.5374635564618,2.57116137797781,0.462809917355372,0.264462809917355,121,-0.0230352826111525,-0.470710684930385,0.00459121846983834,0.000167827960873446,0.287498092528508,0.470710684930385,0.259871591447517,0.264294981956482,-0.0352701598397363
"amanda anisimova",86.2264150943396,7.59463755511834,2.72074857280812,0.452830188679245,0.245283018867925,53,-0.0704208319121068,-0.694890073610886,-0.0366645399542388,-0.00108495720152585,0.315703850780031,0.694890073610886,0.281947558822163,0.24636797606945,0.813523577285925
"ana bogdan",77.0769230769231,6.17532309961312,2.53361841371894,0.446153846153846,0.184615384615385,65,-0.096151303887179,-0.408684667940559,-0.046652766625288,-0.00148262473253102,0.280766688502564,0.408684667940559,0.231268151240673,0.186098009347916,-0.285780019989217
"anastasia pavlyuchenkova",83.992,5.27394080483496,2.85405480553281,0.472,0.272,125,-0.0365912950779018,-0.488933836646754,-0.0221439826893632,-0.000677063941955547,0.308591295077902,0.488933836646754,0.294143982689363,0.272677063941956,0.251218014037351
"anastasia potapova",83.3454545454545,4.97965837160692,2.93261050852684,0.490909090909091,0.318181818181818,110,0.0120354120256406,0.556947962217833,0.0023580663388833,-0.000371510332280944,0.306146406156178,0.443052037782167,0.315823751842935,0.318553328514099,0.342452486143867
"andrea petkovic",87.2962962962963,3.24410488798012,2.70732407567664,0.518518518518518,0.444444444444444,27,0.120714650681945,0.523480114836595,0.0599250159368803,0.000215616491105797,0.323729793762499,0.476519885163405,0.384519428507564,0.444228827953339,-0.916212767324737
"anett kontaveit",80.7924528301887,3.99210032711738,2.65165779735801,0.39622641509434,0.226415094339623,53,-0.0708479103870416,-0.361676590011564,-0.0582869600972948,-0.000836137330756992,0.297263004726664,0.361676590011564,0.284702054436917,0.22725123167038,-0.805164734828
"angelique kerber",76.85,4.87409270131549,2.74031814568337,0.5,0.216666666666667,60,-0.0639935177657032,-0.304651125806181,-0.0274813818548689,-0.000420363744099927,0.28066018443237,0.304651125806181,0.244148048521536,0.217087030410767,-0.244112288239202
"anhelina kalinina",78.2542372881356,8.09340561781304,2.53880265268901,0.423728813559322,0.271186440677966,59,-0.012612189400893,-0.552083110121159,-0.00292759347882648,-0.000225842504178064,0.283798630078859,0.552083110121159,0.274114034156793,0.271412283182144,0.483169719687022
"anna blinkova",78.8571428571429,7.60086240131325,2.32728986734457,0.457142857142857,0.314285714285714,35,0.0273320288101596,0.430570240861201,0.0225514172621522,0.000440467255456101,0.286953685475555,0.569429759138799,0.291734297023562,0.313845247030258,-0.270090481499896
"anna bondar",86.1111111111111,5.11615089691459,2.69601319936368,0.518518518518518,0.419753086419753,81,0.102337766076544,0.441688900441169,0.0739841673198331,0.00247917756622218,0.317415320343209,0.558311099558831,0.34576891909992,0.417273908853531,-0.221104093553561
"anna kalinskaya",84.8333333333333,5.43059315280955,2.82604275432133,0.5,0.307692307692308,78,-0.00415954877599817,0.475466912794745,0.0074252904626127,0.00103824184491086,0.311851856468306,0.524533087205255,0.300267017229695,0.306654065847397,0.241956661651426
"arantxa rus",81.4027777777778,7.37460377970696,2.98176318571928,0.430555555555556,0.25,72,-0.0462702011901507,-0.527190161810618,-0.0118784588432851,-7.21216201782227e-06,0.296270201190151,0.527190161810618,0.261878458843285,0.250007212162018,1.39919589894124
"aryna sabalenka",88.7252747252747,7.66171604934792,2.79836324166991,0.545054945054945,0.331868131868132,455,0.006387939308099,0.257936964540814,-0.00505208738437474,0.000110675803907612,0.325480192560033,0.742063035459186,0.336920219252507,0.331757456064224,1.05921744089005
"ashleigh barty",84.2121212121212,5.15458019335202,2.50777559040323,0.545454545454545,0.196969696969697,66,-0.113140579251479,-0.538449051019266,-0.0622526047114288,-0.00228840699701599,0.310110276221176,0.538449051019266,0.259222301681126,0.199258103966713,-0.717495878528602
"ashlyn krueger",93.0769230769231,8.04362164515695,2.3634612874969,0.538461538461538,0.346153846153846,52,0.00298872061792416,0.134461097308038,0.00356024277320294,-0.000173518290886521,0.343165125535922,0.865538902691962,0.342593603380643,0.346327364444733,0.0708059501877672
"barbora krejcikova",86.4787878787879,6.44071261659828,2.84753834302294,0.515151515151515,0.412121212121212,165,0.0946167081823186,0.3775709504844,0.0580035357979178,0.00251699053879939,0.317504503938894,0.6224290495156,0.354117676323294,0.409604221582413,0.702095618981127
"beatriz haddad maia",79.4034090909091,7.20331588508096,2.67295066302883,0.505681818181818,0.278409090909091,176,-0.0105244123967699,-0.509741580243595,0.0106245713034521,0.00156080451878632,0.288933503305861,0.509741580243595,0.267784519605639,0.276848286390305,0.49892426543053
"belinda bencic",80.8163265306122,6.24269326948982,2.69423882919341,0.505102040816326,0.326530612244898,196,0.0311750523393132,0.513449098397457,0.0209775154753434,0.00101090146570787,0.295355559905585,0.486550901602543,0.305553096769554,0.32551971077919,0.187564792640589
"bernarda pera",82.0813008130081,5.7239695843193,2.75359660257281,0.479674796747967,0.382113821138211,123,0.0813650522176966,0.519780849402684,0.0429568935380522,0.00316262923605076,0.300748768920515,0.480219150597316,0.339156927600159,0.378951191902161,0.149563422855875
"bianca andreescu",83.1813186813187,5.48277890761745,2.62857942354667,0.521978021978022,0.263736263736264,182,-0.041796982804466,-0.513179377201607,-0.0161339806707094,9.89892325558572e-05,0.30553324654073,0.513179377201607,0.279870244406973,0.263637274503708,-0.272415909142075
"camila giorgi",87.8333333333333,6.18266545372431,2.48465547404231,0.527777777777778,0.375,72,0.0513120237793618,0.311213248714021,0.0256140335286967,0.000108659267425537,0.323687976220638,0.688786751285979,0.349385966471303,0.374891340732574,-0.359350107847564
"caroline dolehide",81.1525423728814,6.95506156377729,2.62798191013786,0.457627118644068,0.254237288135593,59,-0.0419480269368002,-0.547480371948807,-0.0272836196864257,-0.000513708692486015,0.296185315072393,0.547480371948807,0.281520907822019,0.254750996828079,0.290863898926186
"caroline garcia",84.2349397590361,6.66234891210691,2.74334003926265,0.469879518072289,0.325301204819277,166,0.0167641082173222,0.4067057432488,0.0154954118001304,8.91556222754053e-06,0.308537096601955,0.5932942567512,0.309805793019147,0.32529228925705,0.499583569234897
"caroline wozniacki",73.4666666666667,4.12090016644643,2.77363587511186,0.555555555555556,0.288888888888889,45,0.0211111234936229,-0.200853921659146,0.0136491586063484,0.000112133555942084,0.267777765395266,0.200853921659146,0.275239730282541,0.288776755332947,-0.466500610077636
"christina mchale",75.1851851851852,7.00020349724556,2.3649125016827,0.37037037037037,0.333333333333333,27,0.0605498202135911,0.567768825312796,0.0239344837544326,-0.00019128123919171,0.272783513119742,0.432231174687204,0.309398849578901,0.333524614572525,-0.422873400176501
"claire liu",81.6875,6.42293019252619,2.49877812445913,0.4375,0.3125,32,0.0135244688161239,0.451175778486851,-0.00368813802564388,0.00010034441947937,0.298975531183876,0.548824221513149,0.316188138025644,0.312399655580521,-0.258761164105728
"clara burel",74.0960451977401,10.0711579724993,2.59922069687645,0.451977401129944,0.310734463276836,177,0.0452968263266757,0.448389699631305,-0.000852615832653392,0.000499529185268188,0.26543763695016,0.551610300368695,0.31158707910949,0.310234934091568,1.39584772239936
"clara tauson",83.7751937984496,7.08898828077471,2.5877477376778,0.534883720930233,0.356589147286822,129,0.0500082750655679,0.372284563634563,0.0326002992181076,0.0024358717970146,0.306580872221254,0.627715436365437,0.323988848068714,0.354153275489807,0.249100254192854
"coco gauff",83.3235294117647,5.90195501950241,2.56374329951743,0.535294117647059,0.261764705882353,340,-0.0440754447919714,-0.551275607850538,-0.0227073082687715,-0.000563233389573925,0.305840150674324,0.551275607850538,0.284472014151124,0.262327939271927,-0.280826109020418
"cristina bucsa",78.0684931506849,7.35286937022866,2.84334669318911,0.493150684931507,0.315068493150685,73,0.031847099630797,0.541458955323832,0.0352560690135312,0.00141255047223338,0.283221393519888,0.458541044676168,0.279812424137154,0.313655942678452,1.00491088644147
"dalma galfi",81.6857142857143,6.98221028788175,2.91471801682134,0.457142857142857,0.4,35,0.102160622563238,0.478883888192295,0.0456488638842198,0.0018292307853699,0.297839377436762,0.521116111807705,0.35435113611578,0.39817076921463,1.0686033117746
"danielle collins",87.7125984251968,8.20729928788674,2.80232692326651,0.515748031496063,0.354330708661417,254,0.0333603607709477,0.253918131355412,0.00739903461171898,0.000220765748361884,0.32097034789047,0.746081868644588,0.346931674049698,0.354109942913055,1.27779745962376
"danka kovinic",82.1923076923077,5.83108381534158,2.68481002750391,0.384615384615385,0.230769230769231,26,-0.0704367585462252,-0.499633517793176,-0.0576558907760448,-0.00347419197742754,0.301205989315456,0.499633517793176,0.288425121545276,0.234243422746658,0.00857216560160638
"daria kasatkina",71.8205128205128,8.62395959203734,2.87156289498709,0.435897435897436,0.316239316239316,117,0.0590460915065606,0.631330212167875,0.00992668754839365,2.28176259586821e-05,0.257193224732756,0.368669787832125,0.306312628690923,0.316216498613358,1.54520276064418
"dayana yastremska",85.8202247191011,6.01619367312621,2.96487394829388,0.561797752808989,0.314606741573034,89,-0.000456637511905555,0.435309289819094,0.00800272421782233,0.000226811076817879,0.315063379084939,0.564690710180906,0.306604017355211,0.314379930496216,0.845788249018666
"diana shnaider",81.1864406779661,5.34168569632441,2.50736407209532,0.542372881355932,0.338983050847458,59,0.0410867963657652,0.529919081902297,0.026596744394481,0.000703714156554902,0.297896254481692,0.470080918097703,0.312386306452977,0.338279336690903,-0.660726980004888
"diane parry",80.5416666666667,4.74435087743592,2.78732654648744,0.416666666666667,0.333333333333333,48,0.0379279064079872,0.621255084843608,0.023339688185721,0.000541438659032167,0.295405426925346,0.378744915156392,0.309993645147612,0.332791894674301,-0.150895490498009
"donna vekic",88.875,6.39926794657802,2.92299762371619,0.5,0.333333333333333,120,0.00636469248887389,0.33223892183741,-0.00456761180581511,-0.000813821951548277,0.326968640844459,0.66776107816259,0.337900945139148,0.334147155284882,0.899137466434426
"ekaterina alexandrova",84.7368421052632,7.06666817128569,2.67841661665952,0.488721804511278,0.323308270676692,133,0.0130184145088735,0.36236773576342,0.0102051124031547,-0.000463146464268982,0.310289856167818,0.63763226423658,0.313103158273537,0.323771417140961,0.486946591052795
"elena rybakina",86.2205882352941,6.48381595058387,2.62114908863718,0.441176470588235,0.272058823529412,136,-0.0447326140599527,-0.649328626708068,-0.0190060558501901,0.000183829489876219,0.316791437589364,0.649328626708068,0.291064879379602,0.271874994039536,0.114067650726573
"elina avanesyan",72.8101265822785,5.47740334644701,2.75463568443641,0.493670886075949,0.278481012658228,79,0.0144561984726743,-0.246863271279755,-0.00146373314675058,-2.80975540982165e-05,0.264024814185554,0.246863271279755,0.279944745804978,0.278509110212326,0.00939470699106997
"elina svitolina",79.4965986394558,6.438725039348,2.44019113671983,0.489795918367347,0.197278911564626,147,-0.0930461850131644,-0.500826839202372,-0.056833186192463,-0.00253855219098176,0.29032509657779,0.500826839202372,0.254112097757089,0.199817463755608,-0.419806851768673
"elisabetta cocciaretto",81.695652173913,5.4891196728263,2.79423858602148,0.347826086956522,0.347826086956522,23,0.0484749227523502,0.54976361586951,0.010176262271035,-0.00102469972942187,0.299351164204172,0.45023638413049,0.337649824685487,0.348850786685944,0.16424458908631
"elise mertens",85.1167315175097,7.28453468145302,2.63718318448672,0.443579766536965,0.272373540856031,257,-0.0393065088431089,-0.664038436342051,-0.00589415649144126,0.000105573393491432,0.31168004969914,0.664038436342051,0.278267697347472,0.27226796746254,0.464025874145263
"emma navarro",78.6141732283465,5.55212992748355,2.37774422082818,0.488188976377953,0.244094488188976,127,-0.0435752296434335,-0.434279519832968,-0.0283818927179331,-0.000659021570926566,0.28766971783241,0.434279519832968,0.272476380906909,0.244753509759903,-0.937037644585849
"emma raducanu",86.3790322580645,5.72342603341098,2.79534638879918,0.435483870967742,0.274193548387097,124,-0.0436119404228192,-0.58636726479095,-0.0324896410764513,-0.000878102356387744,0.317805488809916,0.58636726479095,0.306683189463548,0.275071650743484,0.28227381156963
"erika andreeva",76.3783783783784,5.17661059934947,2.32128084908344,0.405405405405405,0.351351351351351,37,0.0721775675025664,0.635605476462804,0.0445662024293465,0.000927538485140433,0.279173783848785,0.364394523537196,0.306785148922005,0.350423812866211,-1.24549556946742
"eva lys",77.6111111111111,4.81828527755186,2.39635635055441,0.555555555555556,0.222222222222222,36,-0.0620538507737555,-0.364455247739594,-0.0453729236633867,-0.002286853061782,0.284276072995978,0.364455247739594,0.267595145885609,0.224509075284004,-1.17910288591831
