"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"adam walton",0.294117647058824,-0.754728896191222,-0.24547141123504,-0.516624874820969,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.414681454811877,-0.472393755065036,-0.364169577744684,0.386142644363382,0.393464188906418,0.378036022186279,-0.178602455434372
"adrian mannarino",0.374576271186441,-1.17858409584835,0.768326094665456,0.829884811568678,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0540381399505799,-0.0994342148338531,0.0345571618982844,0.386568270407991,0.395487735995526,0.366613000631332,-0.368026929994613
"alejandro davidovich fokina",0.422330097087379,0.0690348333291055,-0.734627652647985,1.97499230804291,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,0.0238773355340162,-0.0254794508532906,0.389293218588764,0.41703130276547,0.42768854076558,0.332622289657593,0.0355973368480754
"alejandro tabilo",0.519125683060109,-0.891256108024369,0.912472438131755,1.74458407132046,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.562366300561271,0.572228338575272,0.809922960087781,0.394326860511358,0.398783477061173,0.33248895406723,-0.254911797355883
"aleksandar kovacevic",0.401639344262295,0.223727135758176,0.76667688205015,-0.545065185324863,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0985946962532111,0.0252141754793564,0.199729222762783,0.423519215068337,0.396336689194242,0.355614215135574,0.0325919957804405
"aleksandar vukic",0.329268292682927,-0.60341685076724,0.0120711277131427,-1.64418476406703,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.308773832966289,-0.474085270028818,-0.223053542878538,0.397790554329114,0.428970567772829,0.380668222904205,-0.160771066539361
"alex de minaur",0.353059177532598,-0.457445655097277,0.152391040578407,0.560649170049515,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,-0.306862601861485,-0.315096968229846,-0.287385831786409,0.421157303893189,0.419325494148038,0.41928368806839,-0.164880130256167
"alex michelsen",0.329545454545455,0.256012373032345,-0.725598058567618,1.4889109793313,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.556803320654379,-0.434350398440358,-0.626629942430324,0.453109755499385,0.420891306543929,0.473944574594498,0.187868414921978
"alex molcan",0.404651162790698,-0.537951875060392,-0.691844055211417,0.153748041619189,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0444583772539013,0.058078256240792,0.215060021365466,0.394785078837627,0.392437042997207,0.355093240737915,-0.186253097591842
"alexander bublik",0.513064133016627,0.829131076018034,3.62593539857628,0.0401904908145737,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.149993171189569,0.359351868942417,0.455584672939229,0.479778050375955,0.437490810755024,0.408080279827118,0.236120788907447
"alexander shevchenko",0.360169491525424,-0.458343858856627,-0.372900751949218,-1.1250784260934,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.130627683785296,-0.297823157066135,0.0263476902274911,0.389158037091552,0.422803047577789,0.354097992181778,-0.10217344286118
"alexander zverev",0.390794223826715,2.32914834536628,0.794753706413327,-0.368022267728917,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.418489377991747,-0.420367876010613,-0.526676982221361,0.483664265239943,0.479199488159058,0.512160420417786,0.692210381639458
"alexandre muller",0.321678321678322,-0.884582431213367,0.210821246487462,0.645830962648204,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.296639738919678,-0.425871911035126,-0.332130616131593,0.387507817687234,0.411241109453832,0.398213714361191,-0.281332353471196
"alexei popyrin",0.4551201011378,0.86003738959433,0.280457526356584,0.479256860590871,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0673773253717239,0.153235921958172,0.143639834999363,0.440167905630205,0.422893894143857,0.422020077705383,0.257123639649792
"andreas seppi",0.444897959183673,-0.925760807184244,-0.019634601812245,-0.646614649308484,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,0.175110907178095,0.179131602440715,0.299314317458542,0.406037815875906,0.407225773539193,0.375924676656723,-0.374947483637614
"andrey rublev",0.418218085106383,-0.301315599485632,1.98553250674609,-0.328961776402065,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0465166453234842,0.0928935012486158,0.0356251986044532,0.428540934394284,0.398682161927435,0.410008698701859,-0.125151539420137
"andy murray",0.312757201646091,-0.0564108006107852,0.87714178870692,-0.534489415621365,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.44132430981445,-0.440820073559212,-0.328555065739444,0.410694709942755,0.405463655564137,0.388468652963638,-0.0542886363348873
"arthur cazaux",0.272727272727273,-0.445175272162529,1.58171769630038,-0.31834971174368,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,-0.69080959026773,-0.862982864090075,-0.545712497183671,0.426029885961305,0.454216469614048,0.398479968309402,-0.183860011002207
"arthur fils",0.391011235955056,0.618130723756986,-0.779031621731578,0.506397142609678,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.137027751776481,-0.146330234432175,-0.113574355867479,0.421420067460678,0.421785145649487,0.417183041572571,0.182566913674862
"arthur rinderknech",0.454545454545455,0.873646366413107,0.404900200644435,0.229528253384629,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0524820289842807,0.120995711992396,0.101840375724956,0.442898783299915,0.429099509428807,0.431077599525452,0.254880723255061
"aslan karatsev",0.473314606741573,0.379803647081478,-0.984985432469564,1.40295223633148,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.265904475744523,0.343787010024084,0.256175965412818,0.414305797980736,0.401014644661603,0.414282023906708,0.22415225943601
"ben shelton",0.438692098092643,1.42816984130654,-0.0646875489081009,0.481482322227581,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0700582923941148,0.0438923067589445,0.0324572630514409,0.454239246618142,0.429461347593804,0.431212723255157,0.433935494827488
"benjamin bonzi",0.425986842105263,0.619595705978781,-0.590102749995624,0.631993853974266,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.00251884518634122,0.0854161968775896,0.108881962044257,0.42654581747972,0.408023429831971,0.400896340608597,0.186280117975212
"benoit paire",0.533742331288344,-0.688105199562227,1.21126212691626,1.20492077059763,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.596696830092294,0.610810433076478,0.419034058441205,0.401324969615411,0.405286136429829,0.437181115150452,-0.205705139448383
"bernabe zapata miralles",0.487179487179487,-1.04050744961847,0.56560186922349,-0.074299611554919,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.470372847642244,0.511297057836242,0.570101624170608,0.38279560520422,0.379651404921315,0.355806618928909,-0.348519884157677
"borna coric",0.354838709677419,-0.0374871559297723,0.149649887706246,-2.34186154853652,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.264313372757987,-0.338826055038267,-0.169528464364962,0.413494425126877,0.426095360501011,0.393904447555542,-0.0952765190207406
"borna gojo",0.433734939759036,1.21087187099741,1.17502460659476,0.296495297107088,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.105968588418809,-0.050297470374191,0.069348991884151,0.457251204955976,0.444312725116655,0.417754322290421,0.361533235035808
"botic van de zandschulp",0.393313667649951,0.500070790476539,0.121860622090986,-0.0333247281242022,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.151098958743665,-0.135829500416105,-0.306727852706717,0.426845143701648,0.42187922551887,0.463995307683945,0.131838762705438
"brandon nakashima",0.379603399433428,0.802274716681211,-0.0838387883383725,0.58096774502514,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.223096824373493,-0.180038927037027,-0.215697694822514,0.429112448905968,0.4174663995415,0.429308265447617,0.24179077930999
"cameron norrie",0.449248120300752,-0.581060129579487,0.199459528136785,-0.171424490623564,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.234610085339028,0.26709770019525,0.468932864837883,0.397184078804754,0.393076266703343,0.341188341379166,-0.208098240597985
"carlos alcaraz",0.370478413068845,0.302498804950114,-0.444288906614553,0.699594310389002,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.201248676550735,-0.184324892970286,-0.223339854238316,0.41513898011911,0.409242771184681,0.421944320201874,0.0893799930754523
"carlos taberner",0.584,0.543399853055693,-0.153445071289045,-0.00480331549678943,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.728064582862707,0.788573784280758,0.749635601835793,0.422429858634792,0.418159368916343,0.411255747079849,0.146058774415433
"casper ruud",0.372837370242215,0.21130161236473,-0.30982380807645,0.170320505280736,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.204595759771975,-0.168012181081413,-0.177602122171145,0.418240713032361,0.408171091316517,0.413763582706451,0.0472802021372507
"christopher eubanks",0.428015564202335,0.526581977305611,-1.02648075218509,-1.99449310646619,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0907546469644265,-0.0137859887551091,0.0327143656343578,0.40787553612689,0.430914819948383,0.420476943254471,0.0892226734775117
"constant lestienne",0.317204301075269,-1.40671955677915,-0.844158299674601,0.612608736512319,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,-0.403001049184802,-0.332719055090158,-0.0864132480550602,0.406637214060949,0.387176622206939,0.337117165327072,-0.491921906748162
"corentin moutet",0.381031613976705,-1.47229024756612,-0.0932861011818246,0.262523293578485,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0565397688501692,-0.0712853106014017,-0.105916454695157,0.368484459972923,0.396023236996375,0.405438750982285,-0.474117984375994
"cristian garin",0.477922077922078,-0.445175272162529,0.866849973595206,1.4042413626078,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.287818258842838,0.306309588029699,0.0418163916950569,0.414050221134485,0.413503787080527,0.468286007642746,-0.0324770546287548
"daniel altmaier",0.301282051282051,-0.161724508777513,-0.333070122575067,-0.555528309862709,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.478297867762385,-0.521413052235876,-0.271249819278055,0.407424632487129,0.410937572885426,0.363788217306137,-0.0875988946901515
"daniel evans",0.415410385259631,-0.0171876012520246,-0.764686822051297,0.964288100976972,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0308547381677522,0.00326829684086721,-0.0680771596038333,0.408563184441335,0.414723047661727,0.43109792470932,-0.00321402802841434
"daniil medvedev",0.370393504059963,0.552564191287644,0.790901794667572,-0.94477408010644,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.284689560264219,-0.280248191916694,-0.390445649470974,0.433571048442399,0.429330965504878,0.460366874933243,0.12453121571655
"david goffin",0.425373134328358,-1.8329158164713,-0.128149745741978,0.121090644678828,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.294480268767403,0.112289503689004,0.0899712324942323,0.360022862149295,0.401758144168826,0.404640376567841,-0.497502295429242
"denis kudla",0.544973544973545,-0.0316343858537223,-0.770403285908333,0.0375574074216044,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.63982460907805,0.662780930616685,0.694616290454814,0.402985382149845,0.405587719582537,0.384907811880112,-0.0317439556242969
"denis shapovalov",0.445065176908752,0.927392130488355,-0.401585055790963,-0.622231666028122,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0513247682590259,0.00786802572463684,-0.233350907505519,0.433675321862457,0.443410495536423,0.498838007450104,0.249510886264882
"diego schwartzman",0.331699346405229,-1.11382872502422,-0.692111468539935,1.37638064684004,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.170039430462993,-0.465978014198401,-0.140408072187762,0.369434041189504,0.429696628950268,0.364054650068283,-0.333706904361105
"dominic stricker",0.378378378378378,-0.0382151302631089,0.938556419259887,0.0791412049720676,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.207602296002636,-0.197910953175627,-0.106407105683767,0.424448923632758,0.419999946362597,0.402898579835892,-0.0327128182199091
"dominic thiem",0.352173913043478,0.303528236347023,-0.0335234431330563,-0.256622076197979,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.3012419947396,-0.304308252718296,-0.321423287619799,0.41902472933211,0.41617131402327,0.426241934299469,0.0649002083174139
"dominik koepfer",0.269607843137255,-0.306274011727197,-2.99084259432677,0.91473435178161,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.684819778119416,-0.687934117183644,-0.691663601122396,0.421581213309155,0.414283497352378,0.428993165493011,-0.00195854773121032
"dusan lajovic",0.472727272727273,-0.687544643837062,-0.350927672071932,-0.018608722454015,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.387368108624403,0.355593942110446,0.314213925786611,0.386763580021978,0.397944259463766,0.400320559740067,-0.237263726704772
